algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.047637300000133,0.002321960937501899,2517.96484375,0.2928002450980392,0.612840679284418,0.6086669317780135,0.640625,0.7896749657320777,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 111  25   0   0]
 [  0   0  40  82   6   0]
 [  0   0   2  26  12   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.217994099999487,0.0023879978124995206,2517.0078125,0.3239736519607843,0.6577663529185136,0.6520970976024927,0.68125,0.8134393088153062,"[[  0   0   1   1   0   0]
 [  0   0  10   1   0   0]
 [  0   0 112  24   0   0]
 [  0   0  35  89   4   0]
 [  0   0   3  20  17   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6504107000000658,0.0014841118749984617,2516.765625,0.2852941176470588,0.5958975722133617,0.5960408229427718,0.621875,0.790186189256511,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 107  29   0   0]
 [  0   0  43  80   5   0]
 [  0   0   1  27  12   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7332828999997218,0.00156182406250025,2519.12890625,0.32545955882352945,0.6561653428093646,0.6489879624465514,0.678125,0.8448373149142444,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 113  23   0   0]
 [  0   0  37  86   5   0]
 [  0   0   2  20  18   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.417956299999787,0.0009773900000027425,2519.36328125,0.3092830882352941,0.6349684556218131,0.6385030045952633,0.659375,0.8134638323882026,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 110  26   0   0]
 [  0   0  40  86   2   0]
 [  0   0   2  23  15   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.7284779999999955,0.0034223984374989413,2519.3125,0.29909620098039214,0.6121805341551103,0.6142060900098165,0.634375,0.7984753598867615,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 107  29   0   0]
 [  0   0  44  81   3   0]
 [  0   0   2  23  15   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.43286929999976564,0.0009865912500004014,2518.3984375,0.32431066176470585,0.6538149350649352,0.6485521898976983,0.675,0.8430116166271269,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 111  25   0   0]
 [  0   0  37  87   4   0]
 [  0   0   2  20  18   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5032891000000745,0.0009957934374995147,2517.34375,0.3282475490196079,0.6563955223880598,0.6458897922312556,0.678125,0.8480281854016557,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 114  22   0   0]
 [  0   0  37  84   7   0]
 [  0   0   2  19  19   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 100), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.382972599999448,0.00099418531249853,2517.41796875,0.2433823529411765,0.5352415475654912,0.5957532051282051,0.575,0.7615697693528956,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 100  36   0   0]
 [  0   0  48  80   0   0]
 [  0   0   1  35   4   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.38859190000039234,0.0010065612500000042,2517.22265625,0.28904718137254903,0.6040753667550114,0.6076011009374319,0.63125,0.7886788668710413,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 109  27   0   0]
 [  0   0  43  81   4   0]
 [  0   0   1  27  12   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 15), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6806163999999626,0.0015241921875002618,2517.40625,0.30660232843137253,0.6283523330468632,0.6256979410178026,0.653125,0.8059735096642088,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 111  25   0   0]
 [  0   0  41  83   4   0]
 [  0   0   2  23  15   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 15), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.5407102999997733,0.0036197628124995163,2517.1953125,0.2915747549019608,0.60995280318432,0.6176190476190475,0.6375,0.7885204068642727,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 110  26   0   0]
 [  0   0  43  82   3   0]
 [  0   0   1  27  12   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 8), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.17786269999942306,0.0004780062500003623,2517.53515625,0.30969669117647053,0.6313966735019366,0.6314699792960663,0.653125,0.806744906219732,"[[  0   1   1   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 108  28   0   0]
 [  0   0  40  85   3   0]
 [  0   0   1  23  16   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 8), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.0595100000000457,0.0023908521875000586,2517.3984375,0.30935968137254904,0.6353440938462088,0.6387080965596229,0.659375,0.8108627871989027,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 109  27   0   0]
 [  0   0  39  87   2   0]
 [  0   0   1  24  15   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.43443890000071406,0.0010065331250018517,2517.42578125,0.3474585004456328,0.6728428669430825,0.6794671801787076,0.690625,0.8496516532285299,"[[  0   1   1   0   0   0]
 [  0   1  10   0   0   0]
 [  0   0 112  24   0   0]
 [  0   0  36  89   3   0]
 [  0   0   2  19  19   0]
 [  0   0   0   1   2   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.1054144999998243,0.002385399687500467,2517.30078125,0.3239736519607843,0.6589756658646743,0.6599311750923673,0.68125,0.834050947024189,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 112  24   0   0]
 [  0   0  37  89   2   0]
 [  0   0   2  21  17   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.20560529999966093,0.00047356406250003146,2517.53515625,0.32300857843137254,0.650533350748868,0.6400288280798149,0.671875,0.8322217505853333,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 111  24   1   0]
 [  0   0  37  86   5   0]
 [  0   0   1  21  18   0]
 [  0   0   0   1   2   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4581949000003078,0.0009730868750011723,2517.6015625,0.3189185049019608,0.6459802052726581,0.6385934028879721,0.66875,0.8094704046429234,"[[  0   0   1   1   0   0]
 [  0   0  10   1   0   0]
 [  0   0 110  26   0   0]
 [  0   0  36  87   5   0]
 [  0   0   3  20  17   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 10), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.6695889000002353,0.003496586874999252,2517.6875,0.3212928921568628,0.6514315655703501,0.6524714668407545,0.675,0.820567725150154,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 113  23   0   0]
 [  0   0  40  86   2   0]
 [  0   0   2  21  17   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7108565999997154,0.0015519940624983519,2517.1640625,0.3310814950980392,0.6628260706798442,0.6579586341637575,0.684375,0.8349096510214229,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 111  25   0   0]
 [  0   0  36  89   3   0]
 [  0   0   2  19  19   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8198737000002438,0.0015212671875019623,2480.50390625,0.33085171568627453,0.662725006567012,0.6505621693121693,0.684375,0.8387478223564964,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 114  22   0   0]
 [  0   0  35  86   7   0]
 [  0   0   2  19  19   0]
 [  0   0   0   1   2   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.17694309999933466,0.00047106312499920475,2480.9296875,0.3265012254901961,0.6638969280823214,0.6635347312212342,0.6875,0.8356011931894246,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 113  23   0   0]
 [  0   0  36  90   2   0]
 [  0   0   1  22  17   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.689197100000456,0.0015484587499997814,2480.4296875,0.32676164215686276,0.6583961667897891,0.6548095856636992,0.68125,0.8348574023874271,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 113  23   0   0]
 [  0   0  38  87   3   0]
 [  0   0   2  20  18   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4217484000000695,0.0009786059375016976,2480.9453125,0.32527573529411763,0.6610407119722311,0.6577044025157233,0.684375,0.8334309941033263,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  24   0   0]
 [  0   0  35  90   3   0]
 [  0   0   1  22  17   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.7368991000003007,0.003518330312499529,2515.3984375,0.3318167892156863,0.6701284105919748,0.6661540214171793,0.69375,0.8373777606732947,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 115  21   0   0]
 [  0   0  36  89   3   0]
 [  0   0   2  20  18   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=25, max_features=None, n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.327683800000159,0.0023704156250005325,2514.9609375,0.32683823529411765,0.6597069597069598,0.6500893521965748,0.68125,0.8269968776904589,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 112  24   0   0]
 [  0   0  34  88   6   0]
 [  0   0   1  21  18   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.8697676000001593,3.4491874998821004e-05,2516.56640625,0.2951286764705882,0.5861887719082144,0.5754172131555791,0.603125,0.7591077689824035,"[[  0   2   0   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  34   1   0]
 [  0   0  45  74   9   0]
 [  0   0   1  21  18   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.869421099999272,3.489781250038959e-05,2516.015625,0.2884051916221034,0.5645442886067886,0.5618657815142319,0.58125,0.7433701178874602,"[[  0   2   0   0   0   0]
 [  0   1   7   3   0   0]
 [  0   1 101  33   1   0]
 [  0   0  50  70   8   0]
 [  0   0   3  23  14   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.8848038000005545,3.43237500004534e-05,2516.2421875,0.2662683823529412,0.5595506429054816,0.549578231292517,0.58125,0.7453407965344782,"[[ 0  1  1  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 97 38  1  0]
 [ 0  0 41 78  9  0]
 [ 0  0  3 26 11  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.8986489999997502,3.456343750087854e-05,2516.28125,0.2803475935828877,0.5647770932190418,0.5664739859612219,0.58125,0.7413516847517083,"[[ 0  2  0  0  0  0]
 [ 0  1  6  4  0  0]
 [ 0  1 94 40  1  0]
 [ 0  0 41 80  7  0]
 [ 0  0  1 28 11  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.8958636999996088,3.812281250077376e-05,2516.42578125,0.27002144607843137,0.567926401519684,0.5587237571668899,0.590625,0.7496626534496411,"[[ 0  1  1  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 99 36  1  0]
 [ 0  0 41 79  8  0]
 [ 0  0  3 26 11  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.8830526000001555,3.3779687501578334e-05,2516.41015625,0.2638480392156863,0.5467496867167918,0.5348032471106219,0.56875,0.7375609809018331,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 98 37  1  0]
 [ 0  0 46 72 10  0]
 [ 0  0  4 24 12  0]
 [ 0  0  1  1  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.9099099999993996,3.842374999862841e-05,2516.265625,0.27501531862745093,0.5623339658444022,0.5573232323232323,0.58125,0.7379734763441045,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 95 40  1  0]
 [ 0  0 45 77  6  0]
 [ 0  0  4 22 14  0]
 [ 0  0  1  1  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity')",8,0.8790088000005198,3.631531250221087e-05,2516.4765625,0.26882659313725493,0.5601468271613875,0.5586223865764629,0.58125,0.744562191317587,"[[  0   2   0   0   0   0]
 [  0   0   9   2   0   0]
 [  0   1 101  34   0   0]
 [  0   0  49  73   6   0]
 [  0   0   3  25  12   0]
 [  0   0   0   2   1   0]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,2.7688908999998603,0.009613603437500728,2912.38671875,0.22020526960784315,0.4942229110891927,0.450829291190737,0.546875,0.7205189105485275,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 100  36   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,5.187972300000183,0.009813282187499795,3007.3984375,0.22020526960784315,0.4942229110891927,0.450829291190737,0.546875,0.7205189105485275,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 100  36   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.911608200000046,4.4592500000817384e-05,2516.80859375,0.2540287990196079,0.5414785254431608,0.5346471471471471,0.565625,0.7446980862986934,"[[ 0  1  1  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 97 38  1  0]
 [ 0  0 45 75  8  0]
 [ 0  0  1 30  9  0]
 [ 0  0  0  3  0  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8893321000005017,4.177281250008491e-05,2516.95703125,0.2541819852941177,0.5420795658194851,0.5445985099337749,0.565625,0.7495356446426653,"[[ 0  1  1  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  1 95 40  0  0]
 [ 0  0 46 77  5  0]
 [ 0  0  1 30  9  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8758601999998064,4.014593749843698e-05,2517.47265625,0.2592371323529412,0.5528624209173587,0.5581101958327191,0.578125,0.7510376758661222,"[[ 0  1  1  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 97 39  0  0]
 [ 0  0 44 79  5  0]
 [ 0  0  1 30  9  0]
 [ 0  0  0  3  0  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8554281000006085,4.217062499947133e-05,2516.67578125,0.2553308823529412,0.5441777250468532,0.5424236111111111,0.56875,0.7505179048847933,"[[ 0  1  1  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 97 39  0  0]
 [ 0  0 45 76  7  0]
 [ 0  0  1 30  9  0]
 [ 0  0  0  3  0  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.9011414999995395,3.883281250125492e-05,2516.921875,0.26381740196078435,0.5528757322011242,0.5444493448386065,0.575,0.7479485161896421,"[[ 0  0  2  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 95 40  1  0]
 [ 0  0 42 78  8  0]
 [ 0  0  1 28 11  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(),"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8666360000006534,4.73684374981076e-05,2516.97265625,0.2746017156862745,0.5674700093988377,0.5626390953732485,0.5875,0.7543274377251895,"[[ 0  1  1  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 97 39  0  0]
 [ 0  0 43 78  7  0]
 [ 0  0  1 26 13  0]
 [ 0  0  0  2  1  0]]"
