algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 13), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0032146999999440595,0.0004417575000005058,1465.625,0.27219808377896615,0.5203162566047156,0.5259297568957456,0.53125,0.7070770176173498,"[[ 0  0  2  0  0  0]
 [ 0  1  7  3  0  0]
 [ 0  1 78 55  2  0]
 [ 0  0 46 76  6  0]
 [ 0  1  4 20 15  0]
 [ 0  0  1  1  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 5), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.003640099999984159,0.00033242531250010643,1465.6484375,0.2715853386809269,0.5237300396711103,0.5182705916873792,0.53125,0.683504045773254,"[[ 0  0  2  0  0  0]
 [ 0  1  5  5  0  0]
 [ 1  1 86 45  3  0]
 [ 0  2 43 68 14  1]
 [ 0  2  6 17 15  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8634855999998763,3.965937500112204e-05,1597.21484375,0.26870404411764703,0.5544066384723824,0.5485183554278298,0.571875,0.7455453571450328,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 89 46  1  0]
 [ 0  0 37 81 10  0]
 [ 0  0  1 26 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 10.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0651730999998108,3.13093749994664e-05,1871.2265625,0.2647824754901961,0.5608182883430257,0.563277895250488,0.584375,0.7433709580796111,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 96 40  0  0]
 [ 0  0 42 81  5  0]
 [ 0  0  0 30 10  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8796197000001484,4.158093749992986e-05,1596.9453125,0.2625612745098039,0.5565445182923178,0.5594650454740622,0.578125,0.7442589310133625,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  1 91 44  0  0]
 [ 0  0 38 84  6  0]
 [ 0  0  1 29 10  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.ensemble._weight_boosting.AdaBoostClassifier'>,"OrderedDict([('algorithm', 'SAMME')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0786935999999514,0.0001189503125004876,1604.21484375,0.26035539215686276,0.5075414059194971,0.5014682412798851,0.515625,0.6639534804039459,"[[ 0  2  0  0  0  0]
 [ 1  0  5  5  0  0]
 [ 0  2 79 52  3  0]
 [ 0  0 45 68 15  0]
 [ 0  0  1 21 18  0]
 [ 0  0  2  0  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 15), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0032845000000634172,0.00045506531250012473,1465.953125,0.2600796568627451,0.5273195108984583,0.5227495141622451,0.54375,0.7055446076381318,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 86 47  2  0]
 [ 0  0 48 74  6  0]
 [ 0  0  5 21 14  0]
 [ 0  0  1  1  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8441011999998409,4.290343750028569e-05,1604.3515625,0.2592984068627451,0.5434630208573263,0.5430797407720485,0.5625,0.7433124864150206,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 86 50  0  0]
 [ 0  0 36 83  9  0]
 [ 0  0  1 28 11  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8553511000000071,4.191750000046568e-05,1597.12890625,0.2576899509803921,0.5416403527874565,0.5347680817610063,0.559375,0.7444890875377073,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  1 90 45  0  0]
 [ 0  0 38 78 12  0]
 [ 0  0  1 28 11  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8608522999998058,4.1712499999846386e-05,1597.125,0.25628063725490197,0.5419889008234873,0.546119773210489,0.5625,0.7426985781757522,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  1 88 47  0  0]
 [ 0  0 40 82  6  0]
 [ 0  0  1 29 10  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 15), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0036589000001185923,0.00034887281249993405,1465.859375,0.2536917892156863,0.5179056162620986,0.5123108678955453,0.534375,0.7083216048158184,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 81 51  3  0]
 [ 0  0 45 77  6  0]
 [ 0  0  5 22 13  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 100), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0817109000004166,0.002426224999999249,1654.41015625,0.251577818627451,0.554773420705915,0.6202110389610389,0.59375,0.7606147910273775,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 95 41  0  0]
 [ 0  0 37 91  0  0]
 [ 0  0  1 35  4  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 1.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.056739399999969464,3.6500000000216914e-05,1871.1171875,0.23952205882352942,0.5310284303897144,0.599492243723013,0.571875,0.7241819618238663,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 96 40  0  0]
 [ 0  0 44 84  0  0]
 [ 0  0  0 37  3  0]
 [ 0  0  1  2  0  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'auto'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.4432707000000846,0.0005227540625000415,1475.49609375,0.23215379901960786,0.5220741653464765,0.48018662427881786,0.575,0.7528310427709385,"[[ 0  0  2  0  0  0]
 [ 0  0  6  5  0  0]
 [ 0  0 97 39  0  0]
 [ 0  0 41 87  0  0]
 [ 0  0  3 37  0  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.naive_bayes.GaussianNB'>,"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.002012899999954243,3.580374999927472e-05,1605.1796875,0.22418811274509806,0.48007959971130365,0.5051436393639364,0.48125,0.6614927559783055,"[[ 0  2  0  0  0  0]
 [ 1  0  3  7  0  0]
 [ 0  3 65 63  2  3]
 [ 0  2 32 79 11  4]
 [ 0  0  1 25 10  4]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.gaussian_process._gpc.GaussianProcessClassifier'>,"OrderedDict([('copy_X_train', False), ('n_jobs', -1), ('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.6416322000000036,0.010520189687500191,1996.171875,0.2216605392156863,0.49850574712643675,0.45620018752930147,0.55,0.7213496022641948,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 98 38  0  0]
 [ 0  0 50 78  0  0]
 [ 0  0  2 38  0  0]
 [ 0  0  1  2  0  0]]"
<class 'sklearn.gaussian_process._gpc.GaussianProcessClassifier'>,"OrderedDict([('copy_X_train', False), ('n_jobs', -1), ('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,5.375720400000091,0.010107185000000385,2032.99609375,0.2216605392156863,0.49850574712643675,0.45620018752930147,0.55,0.7213496022641948,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 98 38  0  0]
 [ 0  0 50 78  0  0]
 [ 0  0  2 38  0  0]
 [ 0  0  1  2  0  0]]"
<class 'sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis'>,"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.002296800000294752,3.7359999998898276e-05,1607.5859375,0.22101715686274512,0.4821821591441844,0.5023710486010562,0.48125,0.6842685969656744,"[[ 0  0  2  0  0  0]
 [ 0  0  3  7  0  1]
 [ 0  2 69 61  4  0]
 [ 0  2 27 76 20  3]
 [ 0  0  0 24  9  7]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 0.1), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.026469899999938207,2.9262812499553093e-05,1862.8046875,0.21354166666666666,0.4784007060900265,0.4356120482875231,0.53125,0.6877967006128202,"[[  0   0   2   0   0   0]
 [  0   0   4   7   0   0]
 [  0   0 102  34   0   0]
 [  0   0  60  68   0   0]
 [  0   0   4  36   0   0]
 [  0   0   1   2   0   0]]"
<class 'sklearn.ensemble._weight_boosting.AdaBoostClassifier'>,"OrderedDict([('algorithm', 'SAMME.R')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.09247129999994286,0.00017156968749958422,1604.4921875,0.20810355392156862,0.46589899038693783,0.42851921470342524,0.51875,0.5761752087672476,"[[  0   0   2   0   0   0]
 [  1   0   9   1   0   0]
 [  0   0 105  31   0   0]
 [  0   0  65  61   0   2]
 [  0   0   7  32   0   1]
 [  0   0   2   1   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 0.1), ('class_weight', 'balanced'), ('gamma', 'auto'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8345808999999917,0.0006056565625002008,1475.32421875,0.20049019607843135,0.1694178011551155,0.253803978815861,0.21875,0.5680756141523131,"[[  0   0   2   0   0   0]
 [  1   0   5   0   5   0]
 [  0   0  31   0 105   0]
 [  0   0  16   0 112   0]
 [  0   0   1   0  39   0]
 [  0   0   1   0   2   0]]"
<class 'sklearn.naive_bayes.MultinomialNB'>,"OrderedDict([('fit_prior', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0019909000002371613,3.481906249902522e-05,1832.44921875,0.18497242647058823,0.3858545086431143,0.3650533116235096,0.465625,0.6317093291210498,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 118  18   0   0]
 [  0   0  97  31   0   0]
 [  0   0  12  28   0   0]
 [  0   0   2   1   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 0.001), ('class_weight', None), ('gamma', 'auto'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.3546542000001409,0.0005770774999994899,1476.1953125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6755109704461921,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 0.001), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.024016300000312185,3.199500000050648e-05,1871.46484375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6455867979702712,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,5.801136900000074,0.0019136353125006166,1914.45703125,0.34177389705882355,0.6639898408788552,0.650104826696903,0.68125,0.8252549486371707,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   1 104  29   2   0]
 [  0   0  31  91   6   0]
 [  0   0   1  16  23   0]
 [  0   0   0   1   2   0]]"
